gene,gene_id,refsec,category
ABL1,25,NM_007313,OncoGene
ACVR1,90,NM_001105,OncoGene
ACVR1B,91,NM_020328,Tumor Suppressor Gene
ACVR2A,92,NM_001616,Tumor Suppressor Gene
AJUBA,84962,,OncoGene
AKT1,207,NM_005163,OncoGene
AKT1S1,84335,NM_032375,OncoGene
AKT2,208,NM_001626,OncoGene
AKT3,10000,NM_181690,OncoGene
ALB,213,NM_000477,Tumor Suppressor Gene
ALK,238,NM_004304,OncoGene
AMER1,139285,NM_152424,Tumor Suppressor Gene
ANKRD11,29123,NM_013275,Tumor Suppressor Gene
APC,324,NM_000038,Tumor Suppressor Gene
APOB,338,,Tumor Suppressor Gene
AR,367,NM_000044,OncoGene
ARAF,369,,OncoGene
ARHGAP35,2909,NM_004491,Tumor Suppressor Gene
ARID1A,8289,NM_139135,Tumor Suppressor Gene
ARID1B,57492,NM_020732,Tumor Suppressor Gene
ARID2,196528,NM_152641,Tumor Suppressor Gene
ARID5B,84159,NM_032199,Tumor Suppressor Gene
ARRDC1,92714,NM_152285,OncoGene
ASXL1,171023,NM_015338,Tumor Suppressor Gene
ASXL2,55252,NM_018263,Tumor Suppressor Gene
ATF7IP,55729,NM_018179,Tumor Suppressor Gene
ATM,472,NM_000051,Tumor Suppressor Gene
ATR,545,NM_001184,Tumor Suppressor Gene
ATRX,546,NM_000489,Tumor Suppressor Gene
ATXN3,4287,NM_004993,Tumor Suppressor Gene
AURKA,6790,NM_003600,OncoGene
AURKB,9212,NM_004217,OncoGene
AXIN1,8312,,Tumor Suppressor Gene
AXIN2,8313,NM_004655,Tumor Suppressor Gene
AXL,558,,OncoGene
B2M,567,NM_004048,Tumor Suppressor Gene
BAP1,8314,,Tumor Suppressor Gene
BARD1,580,NM_000465,Tumor Suppressor Gene
BCL10,8915,NM_003921,Tumor Suppressor Gene
BCL2,596,"NM_000633, NM_000657",OncoGene
BCL2L11,10018,,Tumor Suppressor Gene
BCL6,604,NM_001706,OncoGene
BCL9L,283149,NM_182557,Tumor Suppressor Gene
BCOR,54880,NM_017745,Tumor Suppressor Gene
BLM,641,,Tumor Suppressor Gene
BMPR1A,657,NM_004329,Tumor Suppressor Gene
BMPR2,659,NM_001204,
BNC2,54796,NM_017637,
BRAF,673,NM_004333,OncoGene
BRCA1,672,NM_007294,Tumor Suppressor Gene
BRCA2,675,NM_000059,Tumor Suppressor Gene
BRD4,23476,NM_058243,OncoGene
BRD7,29117,NM_013263,Tumor Suppressor Gene
BTG2,7832,NM_006763,Tumor Suppressor Gene
BTK,695,NM_000061,OncoGene
C3orf70,285382,NM_001025266,
CACNA1A,773,NM_000068,OncoGene
CANT1,124583,NM_138793,
CARD11,84433,NM_032415,OncoGene
CASP5,838,NM_004347,
CASP8,841,NM_001228,Tumor Suppressor Gene
CBFB,865,NM_001755,Tumor Suppressor Gene
CBL,867,NM_005188,Tumor Suppressor Gene
CBWD3,445571,NM_201453,
CCND1,595,NM_053056,OncoGene
CCND2,894,NM_001759,OncoGene
CCND3,896,NM_001760,OncoGene
CCNE1,898,NM_001238,OncoGene
CD58,965,NM_001779,Tumor Suppressor Gene
CD70,970,,Tumor Suppressor Gene
CD79B,974,,OncoGene
CDC73,79577,NM_024529,Tumor Suppressor Gene
CDH1,999,NM_004360,Tumor Suppressor Gene
CDK12,51755,NM_016507,Tumor Suppressor Gene
CDK2,1017,,OncoGene
CDK4,1019,NM_000075,OncoGene
CDK6,1021,,OncoGene
CDKN1A,1026,NM_078467,Tumor Suppressor Gene
CDKN1B,1027,NM_004064,Tumor Suppressor Gene
CDKN2A,1029,NM_000077,Tumor Suppressor Gene
CDKN2B,1030,NM_004936,Tumor Suppressor Gene
CDKN2C,1031,NM_001262,Tumor Suppressor Gene
CEBPA,1050,NM_004364,Tumor Suppressor Gene
CEP89,84902,NM_032816,
CHD3,1107,NM_001005273,Tumor Suppressor Gene
CHD4,1108,NM_001273,OncoGene
CHD8,57680,NM_020920,Tumor Suppressor Gene
CHEK1,1111,NM_001274,Tumor Suppressor Gene
CHEK2,11200,NM_001005735,Tumor Suppressor Gene
CIC,23152,,Tumor Suppressor Gene
CNBD1,168975,NM_173538,OncoGene
CNGA4,1262,NM_001037329,
CNTN6,27255,NM_014461,Tumor Suppressor Gene
COL5A1,1289,NM_000093,OncoGene
CRB1,23418,NM_201253,Tumor Suppressor Gene
CRB2,286204,NM_173689,Tumor Suppressor Gene
CRB3,92359,,Tumor Suppressor Gene
CREB3L3,84699,NM_032607,Tumor Suppressor Gene
CREBBP,1387,NM_004380,Tumor Suppressor Gene
CRKL,1399,NM_005207,OncoGene
CSDE1,7812,NM_007158,Tumor Suppressor Gene
CSMD3,114788,NM_052900,Tumor Suppressor Gene
CSNK1D,1453,NM_139062,Tumor Suppressor Gene
CSNK1E,1454,NM_001894,Tumor Suppressor Gene
CSNK2A1,1457,NM_001895,
CTCF,10664,NM_006565,Tumor Suppressor Gene
CTLA4,1493,NM_005214,OncoGene
CTNNB1,1499,NM_001098210,OncoGene
CTNND1,1500,NM_001331,Tumor Suppressor Gene
CUL1,8454,NM_003592,Tumor Suppressor Gene
CUL3,8452,,Tumor Suppressor Gene
CYLD,1540,,Tumor Suppressor Gene
CYSLTR2,57105,,OncoGene
DACH1,1602,NM_004392,OncoGene
DAXX,1616,,Tumor Suppressor Gene
DAZAP1,26528,NM_170711,Tumor Suppressor Gene
DCHS1,8642,NM_003737,Tumor Suppressor Gene
DCHS2,54798,NM_001142552,Tumor Suppressor Gene
DDR2,4921,NM_006182,OncoGene
DDX3X,1654,NM_024005,Tumor Suppressor Gene
DEPTOR,64798,NM_022783,OncoGene
DHX9,1660,NM_030588,OncoGene
DIAPH2,1730,"NM_006729, NM_007309",OncoGene
DICER1,23405,NM_030621,Tumor Suppressor Gene
DKK1,22943,NM_012242,Tumor Suppressor Gene
DKK2,27123,,Tumor Suppressor Gene
DKK3,27122,NM_013253,Tumor Suppressor Gene
DKK4,27121,,Tumor Suppressor Gene
DMD,1756,NM_004006,Tumor Suppressor Gene
DNER,92737,NM_139072,Tumor Suppressor Gene
DNMT3A,1788,NM_022552,Tumor Suppressor Gene
DVL1,1855,NM_004421,OncoGene
DVL2,1856,NM_004422,OncoGene
DVL3,1857,NM_004423,OncoGene
E2F1,1869,,OncoGene
E2F3,1871,,OncoGene
EEF1A1,1915,NM_001402,OncoGene
EEF2,1938,NM_001961,Tumor Suppressor Gene
EGFR,1956,NM_005228,OncoGene
EGR3,1960,NM_004430,
EIF1AX,1964,,OncoGene
EIF4EBP1,1978,NM_004095,OncoGene
ELF3,1999,NM_004433,Tumor Suppressor Gene
EP300,2033,NM_001429,Tumor Suppressor Gene
EPAS1,2034,NM_001430,OncoGene
EPHA2,1969,NM_004431,Tumor Suppressor Gene
EPHA3,2042,NM_005233,
EPHB6,2051,,
ERBB2,2064,NM_004448,OncoGene
ERBB3,2065,NM_001982,OncoGene
ERBB4,2066,NM_001042599,OncoGene
ERCC2,2068,NM_000400,Tumor Suppressor Gene
ERCC3,2071,NM_000122,Tumor Suppressor Gene
ERCC4,2072,NM_005236,Tumor Suppressor Gene
ERF,2077,NM_006494,Tumor Suppressor Gene
ERG,2078,NM_182918,OncoGene
ERRFI1,54206,NM_018948,Tumor Suppressor Gene
ESR1,2099,NM_000125,OncoGene
ETV1,2115,NM_004956,OncoGene
ETV6,2120,NM_001987,OncoGene
EWSR1,2130,NM_005243,OncoGene
EZH2,2146,NM_004456,OncoGene
FANCA,2175,,Tumor Suppressor Gene
FANCC,2176,NM_000136,Tumor Suppressor Gene
FAT1,2195,NM_005245,Tumor Suppressor Gene
FAT2,2196,NM_001447,Tumor Suppressor Gene
FAT3,120114,NM_001008781,Tumor Suppressor Gene
FAT4,79633,NM_024582,Tumor Suppressor Gene
FBXW7,55294,,Tumor Suppressor Gene
FGF19,9965,NM_005117,OncoGene
FGF3,2248,NM_005247,OncoGene
FGF4,2249,NM_002007,OncoGene
FGFR1,2260,,OncoGene
FGFR2,2263,"NM_022976, NM_000141",OncoGene
FGFR3,2261,NM_000142,OncoGene
FGFR4,2264,,OncoGene
FH,2271,NM_000143,Tumor Suppressor Gene
FLNA,2316,,Tumor Suppressor Gene
FLT1,2321,NM_002019,OncoGene
FLT3,2322,,OncoGene
FLT4,2324,,OncoGene
FOXA1,3169,,OncoGene
FOXA2,3170,,Tumor Suppressor Gene
FOXP1,27086,NM_032682,Tumor Suppressor Gene
FOXQ1,94234,NM_033260,Tumor Suppressor Gene
FRAT1,10023,NM_005479,OncoGene
FRAT2,23401,NM_012083,OncoGene
FUBP1,8880,NM_003902,Tumor Suppressor Gene
FZD1,8321,NM_003505,OncoGene
FZD10,11211,,OncoGene
FZD2,2535,NM_001466,OncoGene
FZD3,7976,NM_145866,OncoGene
FZD4,8322,NM_012193,OncoGene
FZD5,7855,NM_003468,OncoGene
FZD6,8323,NM_003506,OncoGene
FZD7,8324,NM_003507,OncoGene
FZD8,8325,NM_031866,OncoGene
FZD9,8326,,OncoGene
GABRA6,2559,,
GATA1,2623,NM_002049,
GATA2,2624,NM_032638,
GATA3,2625,NM_001002295,Tumor Suppressor Gene
GLI1,2735,NM_005269,OncoGene
GNA11,2767,NM_002067,OncoGene
GNA13,10672,NM_006572,OncoGene
GNAQ,2776,NM_002072,OncoGene
GNAS,2778,NM_000516,OncoGene
GPS2,2874,NM_004489,Tumor Suppressor Gene
GPSM2,29899,NM_013296,
GRB2,2885,NM_002086,OncoGene
GRIN2D,2906,,OncoGene
GSK3B,2932,,Tumor Suppressor Gene
GTF2I,2969,NM_032999,OncoGene
H3F3A,3020,NM_002107,OncoGene
H3F3C,440093,NM_001013699,
HDAC1,3065,NM_004964,OncoGene
HES1,3280,,Tumor Suppressor Gene
HES2,54626,NM_019089,Tumor Suppressor Gene
HES3,390992,NM_001024598,Tumor Suppressor Gene
HES4,57801,NM_021170,Tumor Suppressor Gene
HES5,388585,,Tumor Suppressor Gene
HEY1,23462,NM_012258,Tumor Suppressor Gene
HEY2,23493,,Tumor Suppressor Gene
HEYL,26508,NM_014571,Tumor Suppressor Gene
HGF,3082,NM_000601,OncoGene
HIPK2,28996,NM_022740,OncoGene
HIST1H1C,3006,NM_005319,
HIST1H1E,3008,NM_005321,
HIST1H3B,8358,NM_003537,
HLA-A,3105,NM_002116,Tumor Suppressor Gene
HLA-B,3106,NM_005514,Tumor Suppressor Gene
HMCN1,83872,NM_031935,Tumor Suppressor Gene
HNF1A,6927,NM_000545,Tumor Suppressor Gene
HRAS,3265,NM_176795,OncoGene
HUWE1,10075,NM_031407,Tumor Suppressor Gene
IDH1,3417,NM_005896,OncoGene
IDH2,3418,,OncoGene
IGF1,3479,NM_000618,OncoGene
IGF1R,3480,NM_000875,OncoGene
IGF2,3481,NM_000612,OncoGene
IL6ST,3572,NM_002184,Tumor Suppressor Gene
IL7R,3575,,OncoGene
INPP4B,8821,NM_003866,Tumor Suppressor Gene
INPPL1,3636,NM_001567,Tumor Suppressor Gene
IRF2,3660,,Tumor Suppressor Gene
IRF6,3664,NM_006147,Tumor Suppressor Gene
IRS1,3667,NM_005544,
IRS2,8660,NM_003749,OncoGene
ITGAL,3683,,
JAG2,3714,NM_002226,Tumor Suppressor Gene
JAK1,3716,NM_002227,Tumor Suppressor Gene
JAK2,3717,,OncoGene
JAK3,3718,NM_000215,
JUN,3725,NM_002228,OncoGene
KANSL1,284058,NM_015443,Tumor Suppressor Gene
KAT2B,8850,NM_003884,Tumor Suppressor Gene
KDM5A,5927,NM_005056,OncoGene
KDM5C,8242,NM_004187,Tumor Suppressor Gene
KDM6A,7403,NM_021140,Tumor Suppressor Gene
KDR,3791,,OncoGene
KEAP1,9817,NM_012289,Tumor Suppressor Gene
KEL,3792,NM_000420,
KIF1A,547,NM_138483,Tumor Suppressor Gene
KIT,3815,NM_000222,OncoGene
KLF5,688,,OncoGene
KLHL4,56062,,
KMT2A,4297,NM_005933,Tumor Suppressor Gene
KMT2B,9757,NM_014727,Tumor Suppressor Gene
KMT2C,58508,,Tumor Suppressor Gene
KMT2D,8085,,Tumor Suppressor Gene
KMT2E,55904,,
KRAS,3845,NM_033360,OncoGene
KRT222,125113,NM_152349,Tumor Suppressor Gene
LATS1,9113,NM_004690,Tumor Suppressor Gene
LATS2,26524,,Tumor Suppressor Gene
LEF1,51176,,OncoGene
LEMD2,221496,NM_181336,
LGR4,55366,NM_018490,OncoGene
LGR5,8549,NM_003667,OncoGene
LIFR,3977,NM_002310,
LIMD1,8994,NM_014240,OncoGene
LLGL1,3996,,Tumor Suppressor Gene
LLGL2,3993,NM_004524,Tumor Suppressor Gene
LRP5,4041,NM_002335,OncoGene
LRP6,4040,,OncoGene
LRRK2,120892,NM_198578,OncoGene
LSM14A,26065,NM_015578,
MACF1,23499,NM_033044,OncoGene
MAGI2,9863,NM_012301,
MAML3,55534,,Tumor Suppressor Gene
MAP2K1,5604,,OncoGene
MAP2K2,5605,,OncoGene
MAP2K4,6416,,Tumor Suppressor Gene
MAP3K1,4214,NM_005921,Tumor Suppressor Gene
MAP3K4,4216,,Tumor Suppressor Gene
MAPK1,5594,,OncoGene
MAPK3,5595,,
MAPK8IP1,9479,NM_005456,
MAPKAP1,79109,,OncoGene
MARK2,2011,NM_017490,
MAX,4149,NM_197957,
MDM2,4193,NM_006880,OncoGene
MDM4,4194,NM_002393,OncoGene
MECOM,2122,"NM_005241, NM_004991",OncoGene
MED12,9968,NM_005120,OncoGene
MEF2B,100271849,NM_005919,OncoGene
MEN1,4221,,Tumor Suppressor Gene
MET,4233,,OncoGene
MGA,23269,NM_001164273.1,Tumor Suppressor Gene
MGMT,4255,NM_002412,
MLH1,4292,NM_000249,Tumor Suppressor Gene
MLST8,64223,NM_022372,OncoGene
MLX,6945,NM_170607,Tumor Suppressor Gene
MLXIP,22877,NM_014938,OncoGene
MLXIPL,51085,NM_032951,OncoGene
MNT,4335,NM_020310,Tumor Suppressor Gene
MOB1A,55233,NM_018221,Tumor Suppressor Gene
MOB1B,92597,NM_173468,Tumor Suppressor Gene
MSH2,4436,,Tumor Suppressor Gene
MSH3,4437,NM_002439,OncoGene
MSH6,2956,NM_000179,Tumor Suppressor Gene
MTM1,4534,NM_000252,
MTOR,2475,NM_004958,OncoGene
MUC5B,727897,NM_002458,
MUC6,4588,NM_005961,Tumor Suppressor Gene
MUC7,4589,NM_152291,
MXI1,4601,NM_130439,Tumor Suppressor Gene
MYC,4609,,OncoGene
MYCL,4610,NM_001033082,OncoGene
MYCN,4613,NM_005378,OncoGene
MYD88,4615,NM_002468,OncoGene
MYH9,4627,NM_002473,OncoGene
NAV3,89795,NM_001024383,
NCOR1,9611,NM_006311,Tumor Suppressor Gene
NCOR2,9612,NM_006312,Tumor Suppressor Gene
NF1,4763,NM_000267,Tumor Suppressor Gene
NF2,4771,NM_000268,Tumor Suppressor Gene
NFE2L2,4780,NM_006164,OncoGene
NFKBIA,4792,NM_020529,OncoGene
NIPBL,25836,NM_015384,Tumor Suppressor Gene
NKX3-1,4824,,
NOTCH1,4851,NM_017617,Tumor Suppressor Gene
NOTCH2,4853,NM_024408,Tumor Suppressor Gene
NOTCH3,4854,NM_000435,Tumor Suppressor Gene
NOTCH4,4855,,Tumor Suppressor Gene
NPM1,4869,NM_002520,Tumor Suppressor Gene
NPRL2,10641,NM_006545,Tumor Suppressor Gene
NPRL3,8131,NM_001039476,Tumor Suppressor Gene
NRARP,441478,NM_001004354,OncoGene
NRAS,4893,NM_002524,OncoGene
NSD1,64324,NM_172349,Tumor Suppressor Gene
NTRK1,4914,NM_002529,OncoGene
NTRK2,4915,,OncoGene
NTRK3,4916,,OncoGene
NUP133,55746,NM_018230,Tumor Suppressor Gene
NUP93,9688,NM_014669,Tumor Suppressor Gene
PARP1,142,NM_001618,OncoGene
PAX5,5079,,
PAX8,7849,,OncoGene
PBRM1,55193,NM_018165,Tumor Suppressor Gene
PCBP1,5093,NM_006196,OncoGene
PDGFRA,5156,NM_006206,OncoGene
PDGFRB,5159,NM_002609,OncoGene
PDK1,5163,NM_002610,OncoGene
PDS5B,23047,NM_015032,Tumor Suppressor Gene
PGM5,5239,NM_021965,
PGR,5241,NM_000926,Tumor Suppressor Gene
PHF6,84295,NM_032458,Tumor Suppressor Gene
PIK3C3,5289,NM_002647,OncoGene
PIK3CA,5290,,OncoGene
PIK3CB,5291,,OncoGene
PIK3CD,5293,NM_005026,OncoGene
PIK3CG,5294,,OncoGene
PIK3R1,5295,NM_181504,Tumor Suppressor Gene
PIK3R2,5296,NM_005027,OncoGene
PIK3R3,8503,NM_003629,Tumor Suppressor Gene
PIM1,5292,,OncoGene
PLCB4,5332,,OncoGene
PLCG1,5335,NM_182811,OncoGene
PLXNB1,5364,NM_002673,
PLXNB2,23654,NM_012401,OncoGene
PMS1,5378,NM_000534,Tumor Suppressor Gene
PMS2,5395,NM_000535,Tumor Suppressor Gene
POLD1,5424,,Tumor Suppressor Gene
POLE,5426,NM_006231,Tumor Suppressor Gene
POLQ,10721,NM_199420,
POLRMT,5442,NM_005035,OncoGene
PORCN,64840,NM_022825,OncoGene
PPM1D,8493,NM_003620,OncoGene
PPP2R1A,5518,NM_014225,Tumor Suppressor Gene
PPP6C,5537,NM_016294,OncoGene
PRB2,653247,NM_006248,
PRDM1,639,,Tumor Suppressor Gene
PRKAR1A,5573,,Tumor Suppressor Gene
PRKCI,5584,NM_002740,OncoGene
PSEN2,5664,NM_000447,Tumor Suppressor Gene
PSIP1,11168,NM_033222,Tumor Suppressor Gene
PTCH1,5727,NM_000264,Tumor Suppressor Gene
PTEN,5728,NM_000314,Tumor Suppressor Gene
PTMA,5757,,Tumor Suppressor Gene
PTPDC1,138639,"NM_177995, NM_152422",OncoGene
PTPN11,5781,,OncoGene
PTPN14,5784,NM_005401,Tumor Suppressor Gene
PTPN22,26191,NM_015967,
PTPRC,5788,NM_002838,OncoGene
PTPRD,5789,,Tumor Suppressor Gene
RAC1,5879,NM_018890,OncoGene
RAD21,5885,NM_006265,Tumor Suppressor Gene
RAD50,10111,NM_005732,Tumor Suppressor Gene
RAD51,5888,"NM_002875, NM_133487",OncoGene
RAD51C,5889,NM_058216,Tumor Suppressor Gene
RAD51D,5892,NM_002878,Tumor Suppressor Gene
RAF1,5894,NM_002880,OncoGene
RARA,5914,,OncoGene
RASA1,5921,NM_002890,Tumor Suppressor Gene
RB1,5925,NM_000321,Tumor Suppressor Gene
RBM10,8241,NM_005676,Tumor Suppressor Gene
RET,5979,NM_020975,OncoGene
RFC1,5981,NM_002913,Tumor Suppressor Gene
RHEB,6009,NM_005614,OncoGene
RHOA,387,NM_001664,OncoGene
RHOB,388,NM_004040,OncoGene
RICTOR,253260,NM_152756,OncoGene
RIT1,6016,NM_006912,OncoGene
RNF111,54778,NM_017610,Tumor Suppressor Gene
RNF43,54894,NM_017763,Tumor Suppressor Gene
ROS1,6098,,OncoGene
RPL22,6146,NM_000983,Tumor Suppressor Gene
RPL5,6125,NM_000969,Tumor Suppressor Gene
RPS6,6194,NM_001010,OncoGene
RPS6KA3,6197,NM_004586,
RPS6KB1,6198,NM_003161,OncoGene
RPTOR,57521,NM_020761,OncoGene
RRAS2,22800,NM_012250,OncoGene
RSPO1,284654,NM_173640,OncoGene
RUNX1,861,,Tumor Suppressor Gene
RUNX2,860,NM_004348,
RXRA,6256,NM_002957,OncoGene
RYBP,23429,NM_012234,Tumor Suppressor Gene
SAV1,60485,,Tumor Suppressor Gene
SCAF4,57466,NM_020706,Tumor Suppressor Gene
SDHA,6389,NM_004168,Tumor Suppressor Gene
SDHB,6390,NM_003000,Tumor Suppressor Gene
SDHC,6391,NM_003001,Tumor Suppressor Gene
SDHD,6392,NM_003002,Tumor Suppressor Gene
SETBP1,26040,NM_001130110,OncoGene
SETD2,29072,NM_014159,Tumor Suppressor Gene
SF1,7536,NM_004630,OncoGene
SF3B1,23451,,OncoGene
SFRP1,6422,NM_003012,Tumor Suppressor Gene
SFRP2,6423,,Tumor Suppressor Gene
SFRP4,6424,NM_003014,Tumor Suppressor Gene
SFRP5,6425,NM_003015,Tumor Suppressor Gene
SHQ1,55164,NM_018130,Tumor Suppressor Gene
SIN3A,25942,NM_015477,Tumor Suppressor Gene
SMAD2,4087,NM_005901,Tumor Suppressor Gene
SMAD3,4088,NM_005902,Tumor Suppressor Gene
SMAD4,4089,NM_005359,Tumor Suppressor Gene
SMARCA1,6594,NM_003069,Tumor Suppressor Gene
SMARCA4,6597,NM_003072,Tumor Suppressor Gene
SMARCB1,6598,NM_003073,Tumor Suppressor Gene
SMC1A,8243,NM_006306,OncoGene
SMC3,9126,NM_005445,OncoGene
SMO,6608,NM_005631,OncoGene
SOS1,6654,NM_005633,OncoGene
SOST,50964,NM_025237,Tumor Suppressor Gene
SOX17,64321,,Tumor Suppressor Gene
SOX9,6662,NM_000346,Tumor Suppressor Gene
SPEN,23013,NM_015001,Tumor Suppressor Gene
SPOP,8405,NM_003563,Tumor Suppressor Gene
SPRED1,161742,,
SPTA1,6708,NM_003126,Tumor Suppressor Gene
SPTAN1,6709,NM_003127,Tumor Suppressor Gene
SRC,6714,NM_005417,OncoGene
SRSF2,6427,NM_003016,
STAG2,10735,NM_006603,Tumor Suppressor Gene
STAT3,6774,"NM_139276, NM_003150",OncoGene
STAT5B,6777,NM_012448,
STK11,6794,NM_000455,Tumor Suppressor Gene
STK3,6788,NM_006281,Tumor Suppressor Gene
STK4,6789,NM_006282,Tumor Suppressor Gene
SYCP1,6847,NM_003176,
TAF1,6872,NM_004606,OncoGene
TAOK1,57551,NM_020791,Tumor Suppressor Gene
TAOK2,9344,NM_016151,Tumor Suppressor Gene
TAOK3,51347,NM_016281,Tumor Suppressor Gene
TBL1XR1,79718,NM_024665,Tumor Suppressor Gene
TBX3,6926,"NM_016569, NM_005996",Tumor Suppressor Gene
TCF12,6938,NM_003205,Tumor Suppressor Gene
TCF7,6932,NM_201634,Tumor Suppressor Gene
TCF7L1,83439,NM_031283,Tumor Suppressor Gene
TCF7L2,6934,NM_030756,Tumor Suppressor Gene
TEAD1,7003,NM_021961,OncoGene
TEAD2,8463,NM_003598,OncoGene
TEAD3,7005,,OncoGene
TEAD4,7004,NM_003213,OncoGene
TERT,7015,,OncoGene
TET2,54790,NM_017628,Tumor Suppressor Gene
TGFBR1,7046,,Tumor Suppressor Gene
TGFBR2,7048,,Tumor Suppressor Gene
TGIF1,7050,NM_170695,Tumor Suppressor Gene
THBS2,7058,NM_003247,
THRAP3,9967,NM_005119,Tumor Suppressor Gene
TLE1,7088,NM_005077,Tumor Suppressor Gene
TLE2,7089,NM_003260,Tumor Suppressor Gene
TLE3,7090,NM_005078,Tumor Suppressor Gene
TLE4,7091,NM_001282748,Tumor Suppressor Gene
TLR4,7099,NM_138554,
TMPRSS2,7113,,OncoGene
TMSB4X,7114,NM_021109,Tumor Suppressor Gene
TNFAIP3,7128,,Tumor Suppressor Gene
TOP1,7150,,Tumor Suppressor Gene
TP53,7157,NM_000546,Tumor Suppressor Gene
TP53BP1,7158,,Tumor Suppressor Gene
TRAF3,7187,NM_145725,Tumor Suppressor Gene
TSC1,7248,,Tumor Suppressor Gene
TSC2,7249,NM_000548,Tumor Suppressor Gene
TSHZ3,57616,NM_020856,
TTK,7272,,
TXNIP,10628,NM_006472,Tumor Suppressor Gene
U2AF1,7307,NM_006758,OncoGene
UNCX,340260,NM_001080461,OncoGene
USP9X,8239,NM_004652,Tumor Suppressor Gene
VHL,7428,NM_000551,Tumor Suppressor Gene
VPS37B,79720,NM_024667,
WIF1,11197,,Tumor Suppressor Gene
WNT1,7471,,OncoGene
WNT10A,80326,NM_025216,OncoGene
WNT10B,7480,NM_003394,OncoGene
WNT11,7481,NM_004626,OncoGene
WNT16,51384,NM_057168,OncoGene
WNT2,7472,NM_003391,OncoGene
WNT3A,89780,NM_033131,OncoGene
WNT4,54361,,OncoGene
WNT5A,7474,NM_003392,OncoGene
WNT5B,81029,,OncoGene
WNT6,7475,NM_006522,OncoGene
WNT7A,7476,NM_004625,OncoGene
WNT7B,7477,NM_058238,OncoGene
WNT8A,7478,NM_058244,OncoGene
WNT8B,7479,NM_003393,OncoGene
WNT9A,7483,NM_003395,OncoGene
WNT9B,7484,NM_003396,OncoGene
WT1,7490,NM_000378,Tumor Suppressor Gene
WTIP,126374,NM_001080436,OncoGene
WWC1,23286,NM_015238,Tumor Suppressor Gene
WWTR1,25937,NM_015472,OncoGene
XPO1,7514,NM_003400,OncoGene
XRCC2,7516,NM_005431,Tumor Suppressor Gene
XRN1,54464,NM_019001,
YAP1,10413,NM_006106,OncoGene
ZBTB20,26137,NM_015642,Tumor Suppressor Gene
ZBTB7B,51043,NM_015872,Tumor Suppressor Gene
ZC3H12A,80149,NM_025079,
ZC3H13,23091,NM_015070,
ZC3H18,124245,NM_144604,
ZCCHC12,170261,NM_173798,OncoGene
ZFHX3,463,NM_006885,Tumor Suppressor Gene
ZFP36L1,677,,Tumor Suppressor Gene
ZFP36L2,678,NM_006887,Tumor Suppressor Gene
ZMYM2,7750,NM_003453,Tumor Suppressor Gene
ZMYM3,9203,NM_201599,Tumor Suppressor Gene
ZNF133,7692,NM_003434,OncoGene
ZNF750,79755,NM_024702,Tumor Suppressor Gene
ZNF804A,91752,NM_194250,
ZNRF3,84133,NM_001206998,Tumor Suppressor Gene
